Gene,Entrez Gene Description (Homo sapiens),Value
Dec-01,deleted in esophageal cancer 1,0.568879
Mar-01,mitochondrial amidoxime reducing component 1,0.86138
Mar-01,membrane associated ring-CH-type finger 1,0.525735
Mar-02,mitochondrial amidoxime reducing component 2,0.0423687
Mar-02,membrane associated ring-CH-type finger 2,0.290415
Mar-03,membrane associated ring-CH-type finger 3,0.282437
Mar-04,membrane associated ring-CH-type finger 4,0.302437
Mar-05,membrane associated ring-CH-type finger 5,0.87059
Mar-06,membrane associated ring-CH-type finger 6,0.550784
Mar-07,membrane associated ring-CH-type finger 7,0.136581
Mar-08,membrane associated ring-CH-type finger 8,0.434559
Mar-09,membrane associated ring-CH-type finger 9,0.913074
Mar-10,membrane associated ring-CH-type finger 10,0.449379
Mar-11,membrane associated ring-CH-type finger 11,0.450379
Sep-01,septin 1,0.353061
Sep-02,septin 2,0.841887
Sep-03,septin 3,0.886293
Sep-04,septin 4,0.844533
Sep-05,septin 5,0.635147
Sep-06,septin 6,0.45848
Sep-07,septin 7,0.299213
Sep-08,septin 8,0.395206
Sep-09,septin 9,0.505556
Sep-10,septin 10,0.535556
Sep-11,septin 11,0.555556
Sep-12,septin 12,0.786556
Sep-13,septin 7 pseuogene 2,0.439213
Sep-14,septin 14,0.686556
Sep-15,selenoprotein F,0.0667749
